-200.0 -200.0 580.75 -200
-200.0 -200.0 656.0 -200
-200.0 -200.0 559.0 -200
-200.0 -200.0 574.5 -200
-200.0 -200.0 615.5 -200
-200.0 -200.0 644.75 -200
-200.0 -200.0 636.75 -200
-200.0 -200.0 578.5 -200
-200.0 -200.0 722.25 -200
-200.0 -200.0 872.25 -200
-200.0 -200.0 922.25 -200
-200.0 -200.0 922.0 -200
-200.0 -200.0 957.5 -200
-200.0 -200.0 978.0 -200
-200.0 -200.0 1198.0 -200
-200.0 -200.0 1143.5 -200
-200.0 -200.0 1019.25 -200
-200.0 -200.0 1069.75 -200
-200.0 -200.0 916.25 -200
-200.0 -200.0 948.5 -200
-200.0 -200.0 953.0 -200
-200.0 -200.0 936.5 -200
-200.0 -200.0 874.25 -200
-200.0 -200.0 811.5 -200
-200.0 -200.0 870.0 -200
-200.0 -200.0 918.25 -200
-200.0 -200.0 904.5 -200
-200.0 -200.0 870.5 -200
-200.0 -200.0 733.75 -200
-200.0 -200.0 728.5 -200
-200.0 -200.0 764.33333333333 -200
-200.0 -200.0 890.75 -200
-200.0 -200.0 979.0 -200
-200.0 -200.0 1032.5 -200
-200.0 -200.0 1121.75 -200
-200.0 -200.0 1057.0 -200
-200.0 -200.0 1163.25 -200
-200.0 -200.0 1209.5 -200
-200.0 -200.0 1247.25 -200
-200.0 -200.0 1225.5 -200
-200.0 -200.0 1316.75 -200
-200.0 -200.0 1242.5 -200
-200.0 -200.0 851.5 -200
-200.0 -200.0 828.0 -200
-200.0 -200.0 919.75 -200
-200.0 -200.0 973.0 -200
-200.0 -200.0 961.25 -200
-200.0 -200.0 964.75 -200
-200.0 -200.0 983.25 -200
-200.0 -200.0 1040.0 -200
-200.0 -200.0 905.75 -200
-200.0 -200.0 961.5 -200
-200.0 -200.0 780.75 -200
-200.0 -200.0 883.25 -200
-200.0 -200.0 718.25 -200
-200.0 -200.0 849.0 -200
-200.0 -200.0 990.5 -200
-200.0 -200.0 946.25 -200
-200.0 -200.0 826.5 -200
-200.0 -200.0 889.25 -200
-200.0 -200.0 995.25 -200
-200.0 -200.0 1240.75 -200
-200.0 -200.0 1539.25 -200
-200.0 -200.0 1567.5 -200
-200.0 -200.0 1400.25 -200
-200.0 -200.0 1220.75 -200
-200.0 -200.0 1152.0 -200
-200.0 -200.0 952.75 -200
-200.0 -200.0 815.0 -200
-200.0 -200.0 909.0 -200
-200.0 -200.0 1001.75 -200
-200.0 -200.0 898.75 -200
-200.0 -200.0 884.75 -200
-200.0 -200.0 990.75 -200
-200.0 -200.0 906.5 -200
-200.0 -200.0 818.0 -200
-200.0 -200.0 883.0 -200
-200.0 -200.0 933.25 -200
-200.0 -200.0 919.25 -200
-200.0 -200.0 914.75 -200
-200.0 -200.0 844.5 -200
-200.0 -200.0 882.0 -200
-200.0 -200.0 848.0 -200
214.9 1.6 648.5 -200
299.8 2.5 738.0 -200
-200.0 2.7 748.25 -200
253.1 1.9 829.5 -200
181.0 1.4 879.25 -200
170.7 1.5 859.0 -200
168.1 1.4 888.25 -200
168.7 1.1 973.25 -200
145.4 1.0 995.75 -200
190.1 1.2 877.5 -200
224.5 1.7 846.33333333333 -200
260.8 2.3 778.25 -200
381.8 2.2 742.25 -200
357.1 2.4 720.5 -200
299.2 2.2 760.0 -200
312.5 2.1 771.75 -200
510.2 3.0 659.25 -200
832.4 4.7 555.25 -200
622.1 3.6 636.5 -200
401.6 2.5 719.75 -200
333.9 2.3 718.0 -200
294.7 2.1 765.0 -200
221.7 1.7 819.5 -200
229.5 1.8 808.5 -200
194.7 1.6 875.0 -200
167.2 1.3 916.25 -200
-200.0 1.3 867.75 -200
148.4 1.3 929.25 -200
122.6 1.1 983.5 -200
148.4 1.0 991.5 -200
142.7 1.0 994.0 -200
179.6 1.2 940.0 -200
225.9 1.3 887.25 -200
254.2 1.6 834.75 -200
372.3 2.2 753.0 -200
379.0 2.2 751.5 -200
477.6 2.8 684.5 -200
344.1 2.1 742.0 -200
257.6 1.6 791.25 -200
474.0 2.8 640.0 -200
438.2 2.6 665.0 -200
450.7 2.8 674.25 -200
472.7 2.9 643.75 -200
559.7 3.4 582.0 -200
470.0 2.9 -200.0 -200
505.7 3.2 -200.0 -200
482.4 3.1 -200.0 -200
436.1 3.0 -200.0 -200
472.0 3.4 -200.0 -200
378.9 3.0 -200.0 -200
-200.0 2.7 -200.0 -200
285.8 -200.0 -200.0 -200
155.4 1.1 -200.0 -200
264.2 1.4 -200.0 -200
366.2 1.8 -200.0 -200
621.8 3.6 -200.0 -200
550.8 3.1 -200.0 -200
349.0 1.9 -200.0 -200
284.9 1.7 -200.0 -200
265.4 1.7 -200.0 -200
222.4 1.6 -200.0 -200
237.2 1.6 -200.0 -200
293.5 1.7 -200.0 -200
329.4 2.2 -200.0 -200
487.4 3.3 -200.0 -200
604.2 3.9 -200.0 -200
728.4 5.0 -200.0 -200
652.7 4.2 -200.0 -200
509.4 3.2 -200.0 -200
276.8 1.7 -200.0 -200
267.9 1.5 -200.0 -200
192.5 1.3 -200.0 -200
166.8 1.2 -200.0 -200
158.6 1.3 -200.0 -200
-200.0 0.8 -200.0 -200
88.9 0.6 -200.0 -200
97.2 0.8 -200.0 -200
181.6 0.9 -200.0 -200
262.0 1.1 -200.0 -200
560.6 3.4 -200.0 -200
540.3 3.6 -200.0 -200
480.4 3.1 -200.0 -200
607.8 3.3 -200.0 -200
584.2 3.4 -200.0 -200
425.8 2.8 -200.0 -200
397.2 2.6 -200.0 -200
473.2 3.0 -200.0 -200
368.5 2.9 -200.0 -200
531.7 3.8 -200.0 -200
498.2 3.8 -200.0 -200
486.8 3.6 -200.0 -200
628.8 4.5 -200.0 -200
502.2 3.7 -200.0 -200
380.6 2.4 -200.0 -200
249.7 1.7 -200.0 -200
265.6 1.7 -200.0 -200
226.1 1.7 727.0 -200
258.6 1.9 657.0 -200
-200.0 2.0 625.75 -200
260.0 2.0 648.75 -200
241.9 1.7 652.75 -200
267.4 1.8 644.25 -200
410.9 2.2 576.0 -200
669.8 3.7 496.5 -200
829.5 4.8 436.0 -200
844.5 4.8 456.25 -200
992.0 5.2 438.25 -200
1129.9 5.9 415.75 -200
976.6 5.9 417.0 -200
459.2 3.1 552.5 -200
346.3 2.6 559.5 -200
383.1 2.8 552.75 -200
414.4 2.8 558.5 -200
369.9 2.8 558.75 -200
400.1 3.1 531.75 -200
377.6 3.3 539.25 -200
356.9 2.7 587.75 -200
333.2 2.3 643.25 -200
226.6 1.6 764.25 -200
202.8 1.6 782.5 -200
209.7 1.7 769.0 -200
198.1 1.6 780.75 -200
-200.0 1.4 874.0 -200
89.0 -200.0 960.25 -200
88.8 0.9 874.5 -200
100.6 0.8 1037.0 -200
104.1 0.7 1010.75 -200
191.6 1.1 826.5 -200
236.5 1.5 719.5 -200
210.5 1.5 733.0 -200
230.2 1.6 738.75 -200
239.5 1.6 725.75 -200
295.4 2.0 659.75 -200
242.6 1.7 732.5 -200
195.8 1.5 725.0 -200
237.2 2.0 665.75 -200
274.4 1.9 685.0 -200
352.1 2.1 642.33333333333 -200
487.6 2.8 578.0 -200
425.9 2.7 590.5 -200
376.4 2.4 665.75 -200
237.2 1.6 694.25 -200
198.5 1.7 735.75 -200
163.9 1.3 818.75 -200
141.9 1.4 867.0 -200
142.4 1.2 880.75 -200
-200.0 1.0 937.75 -200
126.9 1.0 944.25 -200
73.4 0.6 1109.75 -200
99.6 0.7 1049.25 -200
125.9 1.0 973.25 -200
284.4 1.7 719.0 -200
418.5 3.0 551.75 -200
432.0 2.4 658.75 -200
310.4 2.2 631.5 -200
446.3 2.6 605.25 -200
464.4 2.5 590.25 -200
504.9 3.0 562.75 -200
563.6 3.3 536.0 -200
625.4 3.8 508.5 -200
589.9 3.6 498.75 -200
711.9 5.0 466.0 -200
722.5 5.7 473.0 -200
707.4 5.0 487.25 -200
736.5 4.8 523.25 -200
646.2 3.9 557.25 -200
535.5 3.3 622.5 -200
566.7 3.4 589.25 -200
357.4 2.4 761.5 -200
186.6 1.4 862.5 -200
-200.0 1.4 871.25 -200
169.1 1.2 926.0 -200
184.2 1.2 903.25 -200
204.5 1.2 878.0 -200
212.5 1.3 853.75 -200
415.1 2.3 637.75 -200
582.9 3.4 542.25 -200
462.0 3.0 604.25 -200
387.0 2.5 632.25 -200
414.3 2.7 604.75 -200
439.8 2.8 566.5 -200
515.9 3.6 529.75 -200
495.0 3.1 554.5 -200
643.0 4.3 481.75 -200
724.7 4.6 484.0 -200
682.6 4.3 498.0 -200
681.2 4.3 496.75 -200
833.0 5.5 442.25 -200
513.5 3.4 552.5 -200
371.3 2.4 646.75 -200
212.5 1.6 764.25 -200
241.9 1.7 749.5 -200
240.9 1.6 771.0 -200
217.9 1.3 764.0 -200
-200.0 0.8 882.75 -200
69.6 -200.0 976.25 -200
53.6 0.6 1016.5 -200
59.7 0.6 1034.75 -200
55.3 0.5 1063.0 -200
92.8 0.6 976.5 -200
80.5 0.7 979.66666666667 -200
108.7 0.9 846.0 -200
251.2 1.5 698.0 -200
284.1 1.9 626.25 -200
262.2 1.9 627.75 -200
255.5 2.2 557.25 -200
310.0 3.8 476.25 -200
268.5 2.0 647.75 -200
348.2 2.2 647.75 -200
395.7 3.3 548.0 -200
431.7 2.7 641.0 -200
419.0 2.6 587.75 -200
411.7 2.5 624.5 -200
222.9 1.5 733.5 -200
242.3 1.9 680.25 -200
287.5 2.0 672.0 -200
209.0 1.7 665.75 -200
141.3 1.2 806.75 -200
-200.0 0.9 937.25 -200
65.6 0.6 1058.75 -200
63.8 -200.0 998.25 -200
104.5 -200.0 899.75 -200
302.8 0.4 684.5 -200
620.3 2.6 451.0 -200
589.5 3.5 432.5 -200
591.7 2.1 487.5 -200
697.7 2.1 484.0 -200
482.3 1.7 512.0 -200
574.7 2.6 451.75 -200
547.5 2.6 459.0 -200
498.3 2.4 455.75 -200
478.8 2.4 474.5 -200
419.8 2.0 484.25 -200
378.4 2.0 488.5 -200
340.1 3.1 492.0 -200
398.5 3.3 478.25 -200
448.7 3.3 502.75 -200
374.4 2.6 545.0 -200
243.8 1.7 660.0 -200
256.3 1.8 646.5 -200
212.3 1.5 744.25 -200
146.3 1.1 815.75 -200
-200.0 0.9 952.5 -200
96.0 0.7 898.75 -200
105.5 0.7 908.25 -200
114.7 0.9 863.0 -200
236.4 1.3 760.25 -200
582.8 3.2 501.75 -200
662.3 5.1 415.25 -200
527.5 3.7 518.0 -200
548.5 3.2 518.5 -200
530.7 3.1 499.0 -200
493.2 3.0 507.0 -200
527.3 3.6 478.5 -200
487.3 3.2 482.75 -200
580.5 3.9 450.75 -200
530.7 3.4 478.5 -200
495.4 3.9 458.75 -200
487.2 3.6 465.25 -200
596.0 4.7 418.25 -200
594.9 4.1 470.25 -200
558.8 3.4 486.25 -200
585.6 3.5 479.0 -200
399.3 1.2 602.0 -200
399.4 2.4 564.25 -200
380.7 2.1 625.5 -200
-200.0 1.1 803.25 -200
161.9 -200.0 806.5 -200
182.5 1.0 799.5 -200
356.6 1.4 676.25 -200
478.8 1.8 633.75 -200
851.7 3.8 469.5 -200
821.6 4.1 433.75 -200
910.1 4.4 451.75 -200
800.2 3.5 497.25 -200
758.0 3.5 497.25 -200
647.2 3.8 504.5 -200
430.6 3.1 545.75 -200
491.3 3.4 506.75 -200
476.0 3.3 521.5 -200
537.7 3.4 521.0 -200
621.3 4.7 439.5 -200
728.4 5.7 421.0 -200
715.9 5.6 428.25 -200
782.0 5.9 457.0 -200
549.5 3.6 533.75 -200
376.5 2.5 604.5 -200
391.4 2.9 598.5 -200
433.0 2.5 629.25 -200
286.7 1.7 746.25 -200
-200.0 1.6 752.75 -200
191.5 1.1 883.25 -200
161.2 0.9 930.75 -200
194.1 1.0 914.75 -200
343.3 1.6 715.25 -200
623.7 3.1 530.75 -200
758.3 4.1 451.5 -200
760.2 3.9 531.5 -200
712.8 3.6 523.75 -200
615.3 3.2 583.25 -200
318.9 2.2 626.0 -200
338.4 2.4 570.0 -200
379.6 2.7 564.25 -200
365.6 2.7 530.75 -200
567.1 3.9 470.25 -200
701.6 5.2 414.25 -200
522.8 4.0 475.0 -200
373.3 2.9 580.75 -200
466.5 3.3 571.0 -200
259.7 2.0 690.25 -200
244.3 1.8 685.75 -200
317.2 2.7 669.25 -200
223.6 1.8 744.25 -200
175.8 1.3 809.0 -200
-200.0 1.0 877.0 -200
102.8 1.1 866.25 -200
366.7 1.6 687.0 -200
326.4 1.3 793.0 -200
373.9 1.4 732.25 -200
755.6 5.0 459.25 -200
690.0 4.3 513.0 -200
753.5 4.1 514.75 -200
749.8 3.8 526.75 -200
589.6 3.1 567.0 -200
525.2 3.3 526.25 -200
405.8 3.1 569.0 -200
359.7 2.7 566.0 -200
448.3 3.4 534.75 -200
733.1 5.0 449.5 -200
847.3 5.7 428.25 -200
764.9 5.8 434.5 -200
715.3 5.8 434.75 -200
715.6 5.0 513.0 -200
234.8 1.7 781.5 -200
198.4 1.6 780.25 -200
292.9 2.3 734.75 -200
356.2 2.4 736.5 -200
284.8 2.0 778.25 -200
-200.0 1.6 827.0 -200
265.8 -200.0 834.25 -200
157.9 1.1 939.75 -200
94.5 1.0 1012.75 -200
148.4 1.3 901.5 -200
336.5 1.9 702.5 -200
452.8 2.6 650.25 -200
496.7 2.7 653.0 -200
448.1 2.4 672.75 -200
495.5 2.7 633.25 -200
534.6 3.1 567.0 -200
643.7 4.4 536.0 -200
458.8 3.2 621.5 -200
408.7 2.9 634.75 -200
514.8 3.0 573.0 -200
640.1 3.7 525.25 -200
816.4 5.2 496.25 -200
504.7 3.3 615.5 -200
560.3 3.6 590.25 -200
388.8 2.3 716.5 -200
491.6 3.0 654.5 -200
530.5 3.8 622.75 -200
487.4 3.2 704.5 -200
292.7 2.1 748.25 -200
-200.0 1.7 794.25 -200
218.8 1.7 818.5 -200
198.1 1.4 923.25 -200
165.9 1.2 909.75 -200
254.9 1.4 835.25 -200
311.8 1.4 898.25 -200
235.9 1.7 875.5 -200
171.5 1.0 1054.0 -200
138.2 1.0 1075.5 -200
121.0 0.8 1123.25 -200
143.3 1.0 1059.5 -200
114.4 0.8 1142.0 -200
106.7 0.7 1143.75 -200
175.7 1.1 1037.0 -200
180.3 1.1 1016.5 -200
212.0 1.2 1001.5 -200
330.7 2.0 839.25 -200
368.7 2.2 820.25 -200
273.7 1.5 959.25 -200
198.5 1.2 995.0 -200
248.2 1.5 904.5 -200
197.2 1.4 954.25 -200
147.2 1.2 991.25 -200
135.4 1.0 1000.5 -200
-200.0 0.6 1167.5 -200
94.5 0.7 1228.0 -200
94.1 0.5 1258.0 -200
120.6 0.7 1162.25 -200
130.6 1.0 1005.3333333333 -200
552.2 3.0 611.75 -200
614.1 4.1 573.75 -200
530.1 3.1 616.75 -200
720.7 3.8 612.0 -200
473.9 2.7 638.5 -200
514.3 3.1 602.5 -200
504.1 3.1 610.5 -200
507.6 3.2 587.75 -200
528.6 3.3 614.5 -200
676.4 4.0 535.0 -200
1216.0 8.6 374.0 -200
1229.6 8.7 384.0 -200
581.9 3.6 562.5 -200
460.1 3.0 610.0 -200
339.9 1.9 715.25 -200
298.2 1.9 751.25 -200
300.4 1.6 775.0 -200
223.2 1.4 850.0 -200
151.3 1.0 957.5 -200
-200.0 0.7 1015.75 -200
108.2 -200.0 1075.5 -200
124.5 0.8 1023.0 -200
181.4 0.9 935.75 -200
340.7 1.5 782.75 -200
552.0 3.1 599.0 -200
838.6 5.1 509.25 -200
1048.8 5.8 476.5 -200
796.0 3.8 541.75 -200
999.4 4.4 479.25 -200
1021.6 4.9 445.0 -200
1023.2 5.2 420.0 -200
1064.9 4.6 431.25 -200
1097.8 4.8 435.75 -200
1099.4 4.9 435.75 -200
939.3 4.9 410.0 -200
875.3 5.5 423.25 -200
745.2 4.2 465.5 -200
338.5 1.5 774.0 -200
135.1 0.1 932.25 -200
167.4 0.2 819.75 -200
231.9 0.9 711.5 -200
272.9 1.0 723.25 -200
165.3 0.4 822.25 -200
-200.0 -200.0 1105.5 -200
74.6 -200.0 1221.5 -200
53.3 -200.0 1263.0 -200
71.6 -200.0 1234.75 -200
130.3 0.1 1045.75 -200
265.4 0.7 760.0 -200
314.4 1.2 732.0 -200
193.5 0.2 922.75 -200
180.4 -200.0 1036.0 -200
180.8 -200.0 1008.5 -200
193.1 0.3 888.5 -200
262.8 0.6 771.25 -200
176.2 0.2 904.0 -200
168.3 0.2 891.25 -200
169.5 0.7 915.0 -200
234.1 1.8 765.75 -200
255.8 2.2 770.0 -200
257.3 2.3 720.75 -200
316.6 2.6 758.0 -200
134.5 1.1 1053.0 -200
159.4 1.2 962.5 -200
186.2 1.8 895.75 -200
102.0 1.1 1032.25 -200
74.9 0.9 1168.5 -200
-200.0 0.7 1204.75 -200
41.0 0.6 1314.5 -200
50.0 0.6 1278.25 -200
189.1 0.9 1013.0 -200
181.9 1.0 992.25 -200
636.4 3.4 616.25 -200
703.9 4.2 551.5 -200
853.9 4.4 546.5 -200
651.6 2.9 648.75 -200
528.8 2.6 641.25 -200
438.2 2.6 638.0 -200
438.2 3.0 625.75 -200
378.0 2.3 744.75 -200
481.8 3.0 638.5 -200
709.2 4.5 533.5 -200
795.9 6.0 455.0 -200
605.0 4.3 511.25 -200
472.1 3.4 577.25 -200
410.6 2.8 617.75 -200
264.3 2.1 757.75 -200
217.4 1.7 773.0 -200
210.7 1.8 780.25 -200
179.2 1.6 786.25 -200
134.5 1.4 846.5 -200
-200.0 1.3 836.0 -200
221.2 -200.0 756.5 -200
284.3 1.3 702.0 -200
357.0 1.6 627.5 -200
468.9 2.4 582.0 -200
765.6 4.5 464.5 -200
874.6 5.7 418.75 -200
800.3 4.3 500.0 -200
814.7 4.2 481.75 -200
840.6 4.5 464.25 -200
827.1 5.0 451.0 -200
402.1 2.9 573.0 -200
414.9 3.0 526.25 -200
434.9 3.3 469.0 -200
569.9 1.4 519.0 -200
529.6 2.3 506.25 -200
616.8 1.6 476.25 -200
983.3 4.9 354.75 -200
1199.5 6.4 370.0 -200
1028.4 3.5 458.75 -200
797.1 1.7 496.25 -200
976.7 2.6 483.0 -200
810.6 1.6 552.25 -200
756.6 1.5 542.25 -200
-200.0 0.9 570.75 -200
388.0 0.5 604.75 -200
497.1 0.9 568.0 -200
581.8 0.4 590.0 -200
574.0 0.5 564.75 -200
587.6 0.8 522.0 -200
645.1 1.4 502.0 -200
643.2 1.6 483.75 -200
627.9 1.5 502.0 -200
546.9 1.0 527.25 -200
461.4 1.0 534.66666666667 -200
455.2 1.3 514.5 -200
243.5 0.1 769.5 -200
202.0 -200.0 851.25 -200
256.2 -200.0 822.5 -200
309.6 0.1 775.75 -200
390.7 0.4 687.25 -200
443.6 0.7 704.0 -200
794.1 2.7 549.0 -200
715.8 2.1 587.0 -200
564.7 1.3 610.25 -200
450.9 0.8 696.75 -200
313.1 -200.0 784.25 -200
241.4 -200.0 782.75 -200
-200.0 -200.0 848.5 -200
224.0 -200.0 854.25 -200
82.4 -200.0 1101.25 -200
88.6 -200.0 1111.5 -200
92.5 -200.0 1164.75 -200
134.4 -200.0 1119.0 -200
188.9 -200.0 915.0 -200
291.9 -200.0 790.5 -200
325.6 -200.0 775.0 -200
396.8 -200.0 721.5 -200
371.0 -200.0 712.25 -200
304.7 -200.0 737.0 -200
328.3 -200.0 705.5 -200
281.2 -200.0 755.5 -200
167.8 -200.0 910.75 -200
183.0 -200.0 849.0 -200
216.5 -200.0 767.25 -200
245.3 -200.0 673.5 -200
154.3 -200.0 826.5 -200
140.6 -200.0 902.5 -200
209.5 -200.0 797.75 -200
139.9 -200.0 848.25 -200
190.8 -200.0 773.0 -200
248.4 0.1 704.0 -200
-200.0 -200.0 1017.25 -200
49.9 -200.0 1236.75 -200
42.6 0.3 1421.25 -200
86.4 0.5 1295.5 -200
151.8 0.6 1028.0 -200
340.7 1.8 688.25 -200
355.1 2.0 682.0 -200
327.0 1.4 797.0 -200
239.9 0.6 843.75 -200
216.5 0.5 852.0 -200
190.7 0.7 828.75 -200
-200.0 0.7 825.0 -200
255.6 1.1 759.0 -200
287.1 1.3 786.5 -200
278.4 1.0 780.0 -200
302.0 1.5 714.5 -200
258.9 1.5 740.25 -200
220.8 1.2 794.75 -200
141.5 0.3 970.0 -200
93.3 -200.0 1182.5 -200
70.6 -200.0 1249.5 -200
65.5 -200.0 1305.75 -200
48.6 -200.0 1446.5 -200
29.1 -200.0 1583.0 -200
-200.0 -200.0 1650.5 -200
19.4 -200.0 1696.3333333333 -200
20.2 -200.0 1784.75 -200
38.7 -200.0 1745.25 -200
77.2 -200.0 1556.25 -200
180.4 0.2 1068.25 -200
243.3 0.7 853.25 -200
235.7 0.5 856.0 -200
297.1 0.4 935.25 -200
234.5 0.3 967.5 -200
185.7 0.3 972.25 -200
196.2 0.4 932.25 -200
167.3 0.2 980.0 -200
210.5 0.4 965.75 -200
194.2 0.4 928.0 -200
206.3 0.7 857.75 -200
211.2 1.0 812.75 -200
197.3 1.1 790.25 -200
138.6 0.3 989.75 -200
113.2 0.1 1070.5 -200
80.9 -200.0 1194.25 -200
63.3 -200.0 1285.0 -200
55.4 -200.0 1346.0 -200
31.1 -200.0 1532.25 -200
-200.0 -200.0 1621.5 -200
20.2 -200.0 1775.25 -200
17.3 -200.0 1881.0 -200
42.1 -200.0 1645.75 -200
89.5 -200.0 1309.75 -200
227.3 0.3 1042.75 -200
249.7 0.6 902.0 -200
218.6 0.3 1021.75 -200
210.8 0.1 1007.25 -200
188.9 0.1 1052.75 -200
180.4 0.2 992.5 -200
197.0 0.5 891.25 -200
197.6 0.3 986.5 -200
202.7 0.3 924.0 -200
187.9 0.3 911.5 -200
293.5 1.0 751.75 -200
301.7 1.4 728.5 -200
260.8 1.4 762.75 -200
232.4 1.1 794.25 -200
153.8 0.4 965.75 -200
120.1 0.2 985.75 -200
116.8 0.2 1009.25 -200
108.3 0.2 1059.25 -200
96.7 0.2 1025.0 -200
-200.0 -200.0 1259.25 -200
28.4 -200.0 1480.75 -200
27.0 0.4 1530.75 -200
80.7 0.5 1313.25 -200
129.4 0.7 1197.75 -200
336.4 1.9 821.5 -200
334.6 2.4 739.0 -200
317.8 2.0 839.25 -200
201.2 1.3 961.25 -200
166.2 1.0 1008.75 -200
192.1 1.2 930.0 -200
198.4 1.5 900.25 -200
198.0 1.3 920.75 -200
222.5 1.5 924.25 -200
224.0 1.5 913.25 -200
265.8 2.1 819.0 -200
325.6 2.6 750.0 -200
342.8 3.0 716.66666666667 -200
243.3 2.0 862.5 -200
176.7 1.4 994.5 -200
154.9 1.3 953.25 -200
143.1 1.2 998.5 -200
124.3 1.1 1075.25 -200
93.8 0.9 1119.5 -200
-200.0 0.8 1145.5 -200
56.3 0.6 1157.75 -200
58.1 0.5 1281.5 -200
104.9 0.6 1159.25 -200
121.8 0.7 1138.25 -200
274.4 1.6 826.5 -200
341.9 2.2 742.0 -200
295.9 1.8 821.5 -200
278.5 1.5 837.5 -200
324.7 1.8 841.75 -200
221.7 1.4 871.0 -200
279.1 2.1 793.25 -200
248.3 1.6 887.75 -200
192.9 1.3 948.66666666667 -200
256.2 1.9 -200.0 -200
287.5 2.4 -200.0 -200
300.1 3.0 -200.0 -200
223.5 1.9 -200.0 -200
219.1 1.8 -200.0 -200
144.7 1.1 -200.0 -200
114.7 1.1 -200.0 -200
136.1 1.1 -200.0 -200
106.9 1.0 -200.0 -200
70.3 0.7 1306.0 -200
-200.0 0.6 1375.75 -200
36.6 0.5 1459.75 -200
33.4 0.5 1493.5 -200
43.2 0.4 1473.25 -200
73.2 0.5 1324.0 -200
125.2 0.8 1163.0 -200
153.7 1.1 1021.5 -200
139.8 1.1 1026.5 -200
150.1 1.1 1025.25 -200
139.3 1.1 1050.75 -200
134.5 1.1 1027.0 -200
152.0 1.2 986.75 -200
120.9 1.0 1070.5 -200
121.7 1.2 1049.25 -200
166.7 1.3 997.5 -200
165.1 1.4 979.75 -200
189.5 1.3 981.25 -200
175.6 1.4 959.75 -200
195.8 1.5 983.25 -200
102.6 1.0 1102.25 -200
91.2 1.0 1135.5 -200
119.0 1.1 1051.0 -200
146.8 1.3 1022.75 -200
101.2 1.0 1107.25 -200
-200.0 1.1 1064.75 -200
102.3 -200.0 1096.5 -200
55.1 0.6 1321.5 -200
50.5 0.5 1374.25 -200
53.4 0.4 1438.5 -200
73.6 0.5 1358.25 -200
113.0 0.7 1202.0 -200
107.1 0.8 1148.0 -200
101.3 0.8 1126.0 -200
128.8 1.0 1097.25 -200
125.9 0.9 1127.75 -200
131.6 0.9 1133.0 -200
100.6 0.9 1175.5 -200
128.1 1.0 1150.5 -200
169.9 1.0 1061.5 -200
174.1 1.1 1119.5 -200
214.7 1.2 1077.25 -200
248.1 1.6 972.0 -200
247.3 1.7 965.25 -200
154.3 1.1 1094.75 -200
185.9 1.3 996.25 -200
230.6 1.7 900.75 -200
174.0 1.5 986.75 -200
68.4 0.8 1282.25 -200
-200.0 0.5 1395.0 -200
39.3 0.4 1485.75 -200
38.7 0.4 1474.25 -200
54.4 0.4 1363.25 -200
158.0 0.7 1164.25 -200
350.4 1.8 826.0 -200
-200.0 -200.0 617.0 -200
584.4 3.5 601.75 -200
478.1 2.8 682.5 -200
563.3 3.1 683.25 -200
413.8 2.5 706.5 -200
397.6 2.7 711.25 -200
450.5 2.9 642.5 -200
503.3 3.2 617.75 -200
639.8 4.1 551.75 -200
842.9 6.1 488.0 -200
953.9 6.8 454.75 -200
983.9 6.8 455.75 -200
585.8 3.7 587.25 -200
359.7 2.1 736.5 -200
230.7 1.4 797.5 -200
199.7 1.3 812.5 -200
152.9 1.1 871.0 -200
134.7 1.0 879.0 -200
-200.0 0.9 867.75 -200
195.8 0.8 814.0 -200
207.8 0.9 794.75 -200
241.1 1.1 814.0 -200
417.3 1.6 702.25 -200
896.0 3.7 492.25 -200
966.1 4.8 448.5 -200
878.3 4.1 503.25 -200
985.4 4.5 465.75 -200
1016.7 4.5 479.0 -200
682.8 3.7 497.0 -200
659.6 4.2 487.0 -200
492.4 3.3 505.5 -200
497.1 3.2 539.75 -200
562.2 3.6 507.75 -200
539.4 3.5 572.75 -200
502.1 4.1 559.0 -200
451.6 4.0 595.25 -200
357.0 3.3 682.75 -200
288.7 3.0 777.0 -200
221.0 2.6 804.75 -200
204.2 2.6 819.75 -200
183.0 2.6 806.5 -200
222.2 2.9 721.66666666667 -200
-200.0 2.9 680.25 -200
210.4 2.5 763.75 -200
185.3 2.0 846.0 -200
257.0 2.2 792.0 -200
297.3 2.4 795.0 -200
573.0 4.0 566.25 -200
883.2 6.7 421.5 -200
823.5 5.6 500.75 -200
692.6 4.3 559.5 -200
713.7 4.0 577.0 -200
387.8 2.6 720.5 -200
337.3 2.2 727.75 -200
326.0 1.9 761.75 -200
328.5 1.8 759.25 -200
464.8 3.1 644.5 -200
612.1 4.8 535.75 -200
759.0 5.8 461.25 -200
770.6 5.9 435.75 -200
654.6 4.1 571.0 -200
332.3 1.8 748.0 -200
286.9 1.7 719.25 -200
241.6 1.7 793.25 -200
242.2 1.5 781.5 -200
191.8 1.1 860.0 -200
-200.0 0.9 950.0 -200
133.5 -200.0 953.75 -200
142.1 0.3 916.0 -200
194.3 0.4 922.5 -200
215.6 0.6 861.25 -200
728.3 3.0 533.75 -200
974.6 5.6 415.75 -200
947.3 4.9 494.75 -200
790.0 3.5 569.5 -200
551.1 2.2 643.0 -200
565.3 2.7 568.0 -200
531.6 2.7 574.0 -200
458.5 2.1 596.75 -200
406.8 2.0 611.5 -200
433.8 2.4 545.0 -200
980.0 6.7 383.25 -200
965.9 6.4 392.75 -200
646.3 3.9 485.25 -200
470.5 2.7 571.25 -200
527.7 3.0 524.0 -200
378.1 2.1 645.0 -200
